Date,Banking_Industry_Index
2020-04-10,32070.515287341736
2020-04-13,32264.534891949355
2020-04-14,31855.88704185574
2020-04-15,32435.1957636531
2020-04-16,32526.021360232287
2020-04-17,32695.91209342176
2020-04-20,32738.718538380985
2020-04-21,31944.45152080094
2020-04-22,31614.67391870022
2020-04-23,31590.2291784343
2020-04-24,31488.343618506646
2020-04-27,30666.193866023546
2020-04-28,30769.594230158986
2020-04-29,31268.52219401517
2020-05-04,31077.184997461365
2020-05-05,30874.671599022626
2020-05-06,31288.57420588329
2020-05-07,32206.74736219973
2020-05-08,33647.65524783423
2020-05-11,34266.40164693936
2020-05-12,34728.25742788691
2020-05-13,34905.31525164218
2020-05-14,34975.177007901504
2020-05-15,34696.15162710627
2020-05-18,35594.322622409796
2020-05-19,36003.6624575572
2020-05-20,36143.57513962492
2020-05-21,36934.96618776378
2020-05-22,36633.47055580237
2020-05-25,36748.75339304414
2020-05-26,37560.25130184368
2020-05-27,37198.927855964204
2020-05-28,37822.44601354997
2020-05-29,37894.45095674801
2020-06-01,38729.23858566306
2020-06-02,38596.68847539111
2020-06-03,39150.74538444451
2020-06-04,39646.605559610325
2020-06-05,39699.86418541554
2020-06-08,40208.36531748803
2020-06-09,40033.083037952594
2020-06-10,40213.71874147177
2020-06-11,38878.20421968712
2020-06-12,38566.014142576074
2020-06-15,36799.72465728429
2020-06-16,37632.36635198172
2020-06-17,37637.30582140704
2020-06-18,37875.025179291086
2020-06-19,38247.136392917215
2020-06-22,38303.421818773204
2020-06-23,38320.184201758006
2020-06-24,37804.78220337639
2020-06-25,37397.31477088821
2020-06-26,37269.274773109515
2020-06-29,36316.39017151653
2020-06-30,35801.98508472694
2020-07-01,36847.8635872497
2020-07-02,36777.63893551867
2020-07-03,36917.54163440485
2020-07-06,37206.04086170787
2020-07-07,37482.17168866817
2020-07-08,37361.6586384984
2020-07-09,37896.60444102434
2020-07-10,37494.431679782945
2020-07-13,37514.83763922825
2020-07-14,37515.46733808269
2020-07-15,37767.589705835686
2020-07-16,37839.87101196332
2020-07-17,37612.01288991845
2020-07-20,37246.29496794974
2020-07-21,37346.07597816775
2020-07-22,37118.47934185892
2020-07-23,37097.31014501952
2020-07-24,36122.55155174056
2020-07-27,34090.61961571415
2020-07-28,35145.70160489322
2020-07-29,34485.2044362644
2020-07-30,34633.60579443404
2020-07-31,34165.28980976105
2020-08-03,35112.78452067401
2020-08-04,36213.06316044173
2020-08-05,36747.76789182242
2020-08-06,36621.51114381367
2020-08-07,36659.44240154857
2020-08-10,36418.8419818805
2020-08-11,36596.544239678864
2020-08-12,36777.61629565577
2020-08-13,37180.023877447406
2020-08-14,36770.424489893056
2020-08-17,36855.01957128804
2020-08-18,36760.21425681465
2020-08-19,37033.4912425031
2020-08-20,36950.307350141215
2020-08-21,37214.13713943452
2020-08-24,37745.73702440263
2020-08-25,37826.587091835114
2020-08-26,37647.51477723479
2020-08-27,37623.142615745885
2020-08-28,37923.09111319138
2020-08-31,37895.89070462984
2020-09-01,38087.09584933203
2020-09-03,39173.76706835274
2020-09-04,38751.924605718275
2020-09-07,37905.244819598265
2020-09-08,37737.36915637991
2020-09-09,37563.897262240986
2020-09-10,37529.72388776061
2020-09-11,37596.78080474724
2020-09-14,37857.88902040428
2020-09-15,37699.64837368706
2020-09-16,37770.22956954273
2020-09-17,37642.29177878971
2020-09-18,38009.28768048107
2020-09-21,38095.74672516105
2020-09-22,38396.32083663885
2020-09-23,38959.040567384895
2020-09-24,39105.39792783931
2020-09-25,39077.19633722591
2020-09-28,39358.18661822105
2020-09-29,38717.39612778854
2020-09-30,38601.064601117
2020-10-01,38870.92809396122
2020-10-02,38595.149486719776
2020-10-05,38506.5686304065
2020-10-06,38583.24603893632
2020-10-07,38774.33211214419
2020-10-08,38661.456598863966
2020-10-09,38706.72134674579
2020-10-12,39270.83040570559
2020-10-13,39692.16638054137
2020-10-14,40603.70402056294
2020-10-15,40624.95864722495
2020-10-16,40618.604082442165
2020-10-19,40567.83798115064
2020-10-20,40802.10146844159
2020-10-21,40256.925633865394
2020-10-22,40626.260055373976
2020-10-23,40854.45747945293
2020-10-26,39857.6744470536
2020-10-27,39800.11583632152
2020-10-28,38799.01019261892
2020-10-29,38355.72656919367
2020-10-30,38077.19254752007
2020-11-02,39147.206590930735
2020-11-03,39072.325026973
2020-11-04,39209.513357185926
2020-11-05,38998.560081553645
2020-11-06,38947.753287532134
2020-11-09,39293.315342081056
2020-11-10,39154.2455803954
2020-11-11,39078.75724304256
2020-11-12,39684.835632913404
2020-11-13,40197.80322168629
2020-11-16,39776.30117094533
2020-11-17,40538.50187779647
2020-11-18,40537.35160013328
2020-11-19,41415.7811252499
2020-11-20,42185.57119046108
2020-11-23,41894.031472725546
2020-11-24,42068.181027671126
2020-11-25,42510.54060943103
2020-11-26,42982.98685939137
2020-11-27,43156.36256465586
2020-11-30,42621.585771745005
2020-12-01,42470.85586424651
2020-12-02,42987.37207580998
2020-12-03,42969.31830038397
2020-12-04,42347.08356551265
2020-12-07,43172.366686764195
2020-12-08,43126.46316678831
2020-12-09,44406.57507139911
2020-12-10,44483.055923745764
2020-12-11,44936.67377034875
2020-12-14,46018.90362390125
2020-12-15,45263.0076040047
2020-12-16,46446.63677847238
2020-12-17,45104.61706041951
2020-12-18,46303.42309919716
2020-12-21,46678.694396756895
2020-12-22,46252.598828261354
2020-12-23,45964.370740646715
2020-12-24,45551.95354218894
2020-12-25,46159.931640116774
2020-12-28,46377.79307587345
2020-12-29,46851.326799257455
2020-12-30,46464.802241931895
2020-12-31,46837.291213943456
2021-01-04,47623.14094580014
2021-01-05,47735.84126312951
2021-01-06,49905.30740805383
2021-01-07,50885.64945260687
2021-01-08,50370.08702122933
2021-01-11,50157.774902421224
2021-01-12,50499.38065639578
2021-01-13,50231.731540951354
2021-01-14,50206.03287135468
2021-01-15,50231.63855551677
2021-01-18,49985.37478659601
2021-01-19,47391.54698695777
2021-01-20,47519.63893313871
2021-01-21,49343.91821073843
2021-01-22,49225.196211880815
2021-01-25,48777.207515152484
2021-01-26,47616.810152952756
2021-01-27,45822.00366436074
2021-01-28,42639.04972789008
2021-01-29,43787.06676371657
2021-02-01,43213.28592485641
2021-02-02,45443.13677291912
2021-02-03,46795.13369641101
2021-02-04,46780.13369323771
2021-02-05,47529.54212547203
2021-02-08,45056.42134912576
2021-02-09,46454.00500190398
2021-02-17,48086.47375765558
2021-02-18,48980.98920524863
2021-02-19,48921.13268254372
2021-02-22,48635.14294973504
2021-02-23,48731.73114825628
2021-02-24,47944.89566924761
2021-02-25,47955.506673436365
2021-02-26,48096.5227953543
2021-03-01,48764.29214927173
2021-03-02,48771.60147399486
2021-03-03,48540.21822263828
2021-03-04,47762.12599324089
2021-03-05,47442.23077777425
2021-03-08,47047.721462571004
2021-03-09,46805.5281201409
2021-03-10,47116.72512058516
2021-03-11,47781.499175737
2021-03-12,47595.6966014026
2021-03-15,47748.66614889094
2021-03-16,47387.2630985625
2021-03-17,47812.79815631645
2021-03-18,49014.12718322598
2021-03-19,48040.063980738116
2021-03-22,48748.51932853108
2021-03-23,48025.78040094564
2021-03-24,47054.83736632501
2021-03-25,47241.126287563864
2021-03-26,47120.49623092057
2021-03-29,47497.605784120846
2021-03-30,47523.39763192968
2021-03-31,47550.851278837305
2021-04-01,48598.19496398312
2021-04-02,49121.87398771936
2021-04-05,50625.98174324882
2021-04-06,50923.55936756259
2021-04-07,50920.53153143147
2021-04-08,50115.48839923207
2021-04-09,49245.16390695904
2021-04-12,49916.572287627336
2021-04-13,49073.13172579571
2021-04-14,49607.14265144544
2021-04-15,48858.57262796306
2021-04-16,48222.229869418974
2021-04-19,49281.344613334186
2021-04-20,50514.0112977184
2021-04-22,49520.84657680958
2021-04-23,50427.934286643605
2021-04-26,48199.68937343319
2021-04-27,48296.411782439
2021-04-28,48460.04660219593
2021-04-29,49109.666612191795
2021-05-04,49580.62068511409
2021-05-05,50752.026010694004
2021-05-06,50202.13429140355
2021-05-07,49531.15738266747
2021-05-10,50362.636249325675
2021-05-11,50138.043798591054
2021-05-12,50516.48585266398
2021-05-13,50336.89929314886
2021-05-14,50489.82596150796
2021-05-17,49981.09693301177
2021-05-18,49507.50122409799
2021-05-19,49882.59705121696
2021-05-20,51601.68926474789
2021-05-21,51420.42148795735
2021-05-24,52169.56627423604
2021-05-25,53153.22273347507
2021-05-26,53670.535008567895
2021-05-27,52537.435884396924
2021-05-28,53518.551526354204
2021-05-31,53818.382052644934
2021-06-01,55081.19774061499
2021-06-02,55571.326971408635
2021-06-03,56673.46019817218
2021-06-04,56218.477537841536
2021-06-07,54618.83337194174
2021-06-08,52452.85832830896
2021-06-09,53608.626211404815
2021-06-10,53039.17421619649
2021-06-11,54428.001086059725
2021-06-14,54104.73328308952
2021-06-15,54232.70112572589
2021-06-16,54172.30097896107
2021-06-17,54331.90684479422
2021-06-18,55892.087300479165
2021-06-21,54960.70134864977
2021-06-22,55619.221771967124
2021-06-23,56421.81176181259
2021-06-24,56748.112645574845
2021-06-25,57524.63927664774
2021-06-28,58176.32306905088
2021-06-29,58538.881589344084
2021-06-30,59029.30879319646
2021-07-01,59098.07601386729
2021-07-02,58803.00277345858
2021-07-05,58818.083680544536
2021-07-06,56689.1136681687
2021-07-07,58095.41306762288
2021-07-08,57361.87992891823
2021-07-09,56694.76837733633
2021-07-12,54463.49115127091
2021-07-13,53428.97201234411
2021-07-14,52320.06747850094
2021-07-15,52953.72907054232
2021-07-16,52774.05217291277
2021-07-19,49607.857343001306
2021-07-20,51214.86200932948
2021-07-21,50881.37136975216
2021-07-22,51566.77579887665
2021-07-23,50014.12527290326
2021-07-26,49506.079759147025
2021-07-27,49427.928055881704
2021-07-28,50138.95996334846
2021-07-29,50849.20308285469
2021-07-30,51094.84078713547
2021-08-02,50866.10882810269
2021-08-03,51774.03538460319
2021-08-04,51683.544886237425
2021-08-05,52076.76697950053
2021-08-06,51538.382444546696
2021-08-09,51827.61709849903
2021-08-10,52019.695593088574
2021-08-11,52382.145066321835
2021-08-12,52110.405228794465
2021-08-13,52006.8203162187
2021-08-16,52946.0596119062
2021-08-17,52845.159931615526
2021-08-18,52698.551404975726
2021-08-19,53206.58336638848
2021-08-20,51360.4055286707
2021-08-23,49962.33600022213
2021-08-24,49929.59678942025
2021-08-25,50018.93125535494
2021-08-26,49357.448604544166
2021-08-27,49613.480718275
2021-08-30,50563.04113540444
2021-08-31,50285.18307999874
2021-09-01,50301.804268079846
2021-09-06,50629.89810554375
2021-09-07,50949.823697363
2021-09-08,50611.37076444642
2021-09-09,50647.69382397742
2021-09-10,50560.77230508045
2021-09-13,50007.17003617555
2021-09-14,49799.38957652398
2021-09-15,49423.13617475328
2021-09-16,50027.649428807155
2021-09-17,49980.10489321867
2021-09-20,50862.67330942786
2021-09-21,50228.05459730905
2021-09-22,50655.26259559547
2021-09-23,50616.64888617396
2021-09-24,50806.137297305875
2021-09-27,49975.67245343192
2021-09-28,50475.64770332879
2021-09-29,50072.826100339546
2021-09-30,49653.84364706629
2021-10-01,48939.98270158348
2021-10-04,48275.89340113605
2021-10-05,48899.7350767937
2021-10-06,49074.17030987211
2021-10-07,49367.029207787265
2021-10-08,49559.369340430945
2021-10-11,50523.07560927236
2021-10-12,50377.477262558314
2021-10-13,50203.38941309936
2021-10-14,50050.931466378956
2021-10-15,49997.576782597665
2021-10-18,49793.87281756736
2021-10-19,49994.497813600734
2021-10-20,49562.8699393901
2021-10-21,49116.36626550948
2021-10-22,49068.03862612256
2021-10-25,48793.33025259417
2021-10-26,48811.839332973694
2021-10-27,49845.73909101006
2021-10-28,50455.794549074984
2021-10-29,50740.906068130615
2021-11-01,50591.28901247105
2021-11-02,50911.82789563038
2021-11-03,51798.77772268588
2021-11-04,51709.89871560943
2021-11-05,51329.475820296386
2021-11-08,51523.535260844736
2021-11-09,51047.53330768255
2021-11-10,51034.48818186145
2021-11-11,51047.5714117983
2021-11-12,51389.66541348015
2021-11-15,51078.2990773649
2021-11-16,50919.59532811856
2021-11-17,51290.955656395774
2021-11-18,50975.023709262845
2021-11-19,51211.650954368044
2021-11-22,52362.1345912798
2021-11-23,52153.69921222988
2021-11-24,54874.72634785645
2021-11-25,55317.34990797449
2021-11-26,54387.065115190555
2021-11-29,52776.9570851712
2021-11-30,51851.07601148733
2021-12-01,52073.139144162735
2021-12-02,51912.823364960495
2021-12-03,50822.645355091554
2021-12-06,49649.69037381399
2021-12-07,51036.84777314124
2021-12-08,51316.98708072859
2021-12-09,51656.39346936185
2021-12-10,51905.01050201505
2021-12-13,51892.023138070006
2021-12-14,51725.59534636499
2021-12-15,51855.99971440359
2021-12-16,51583.10447751722
2021-12-17,50881.8909577
2021-12-20,51561.64194142101
2021-12-21,51155.74577634627
2021-12-22,51068.88661504776
2021-12-23,50782.7333164091
2021-12-24,52069.244124646975
2021-12-27,52696.564595563745
2021-12-28,52892.84866880335
2021-12-29,52734.446184114495
2021-12-30,52341.54127185607
2021-12-31,52988.98835718593
2022-01-04,53414.35955002698
2022-01-05,52866.58196299939
2022-01-06,53228.104274426434
2022-01-07,53556.453371624404
2022-01-10,53222.2855615143
2022-01-11,53194.208739250476
2022-01-12,54558.80200552154
2022-01-13,55866.576888903
2022-01-14,56418.26318027481
2022-01-17,57111.01815441247
2022-01-18,57876.97608605972
2022-01-19,57194.97143718466
2022-01-20,58167.80804429918
2022-01-21,59461.54801193158
2022-01-24,60944.39080696855
2022-01-25,62926.680573096826
2022-01-26,62500.2558467934
2022-01-27,60842.89420239267
2022-01-28,60348.736715006504
2022-02-07,61453.12442166726
2022-02-08,61473.46206010218
2022-02-09,61118.61335004601
2022-02-10,61415.8033985974
2022-02-11,60863.946939358364
2022-02-14,57856.44606670263
2022-02-15,58687.49920667661
2022-02-16,58400.1833402088
2022-02-17,58938.67086281852
2022-02-18,58380.93136483357
2022-02-21,58517.25764287754
2022-02-22,58615.29003585823
2022-02-23,58656.1795925491
2022-02-24,57476.659715038244
2022-02-25,57430.101780217694
2022-02-28,56906.31556500492
2022-03-01,57146.52175610066
2022-03-02,56310.52788055723
2022-03-03,56789.80548027798
2022-03-04,56708.55908355282
2022-03-07,56236.83567416622
2022-03-08,54645.84386126361
2022-03-09,54988.04382318408
2022-03-10,55333.33148224543
2022-03-11,55631.8655031257
2022-03-14,55579.913051756426
2022-03-15,54570.41229333926
2022-03-16,55130.37238599943
2022-03-17,55809.834036746746
2022-03-18,56377.99003585822
2022-03-21,56680.8706755942
2022-03-22,56737.7934471488
2022-03-23,56620.93016850189
2022-03-24,55925.30947862787
2022-03-25,55524.58271189668
2022-03-28,54966.18538380986
2022-03-29,55025.03601370863
2022-03-30,55393.762180687336
2022-03-31,55574.72638593597
2022-04-01,56249.49187636848
2022-04-04,55995.4887665408
2022-04-05,50902.77346967918
2022-04-06,51692.93327832958
2022-04-07,51022.31699140038
2022-04-08,50603.60867419795
2022-04-12,49741.90777615587
2022-04-13,49942.4372370133
2022-04-14,49230.38217243677
2022-04-15,47843.75208009393
2022-04-18,46298.35101228065
2022-04-19,45966.65936756259
2022-04-20,46106.29182956241
2022-04-21,46386.197131342626
2022-04-22,47747.59941690732
2022-04-25,46170.35193174246
2022-04-26,46182.85791578079
2022-04-27,46231.412860565484
2022-04-28,46205.8091438454
2022-04-29,45521.27392901343
2022-05-04,44719.160956589345
2022-05-05,45466.011147780286
2022-05-06,44368.6136649954
2022-05-09,42600.816628851586
2022-05-10,43601.3318543141
2022-05-11,43948.383268809695
2022-05-12,41751.81823612478
2022-05-13,39492.45352473582
2022-05-16,39900.67615587218
2022-05-17,41586.567352362516
2022-05-18,41728.63160441722
2022-05-19,41777.78251277251
2022-05-20,41501.565778408905
2022-05-23,40699.821980611174
2022-05-24,41403.71032907054
2022-05-25,42465.79771205535
2022-05-26,42373.621659315206
2022-05-27,42818.02409085139
2022-05-30,43185.68082220036
2022-05-31,43367.268651032915
2022-06-01,43780.31572128963
2022-06-02,43118.17501903976
2022-06-03,42545.85049582712
2022-06-06,43130.63631755149
2022-06-07,43475.184504014214
2022-06-08,43293.34405959445
2022-06-09,42886.102844857676
2022-06-10,42706.68043981849
2022-06-13,41263.44387237014
2022-06-14,41468.59076730239
2022-06-15,41093.33955193095
2022-06-16,42067.14161774506
2022-06-17,40453.352226065435
2022-06-20,39633.41986085108
2022-06-21,40382.07256687716
2022-06-22,40294.770905657984
2022-06-23,40805.73587091042
2022-06-24,40382.680730968175
2022-06-27,40605.75096785454
2022-06-28,41764.19769301559
2022-06-29,41750.658663884744
2022-06-30,40962.26633294196
2022-07-01,41153.99453241519
2022-07-04,41219.799244756134
2022-07-05,41738.1860160886
2022-07-06,40999.08883952654
2022-07-07,42103.058383048265
2022-07-08,41294.75123361788
2022-07-11,40159.5850323676
2022-07-12,40610.39342096912
2022-07-13,40658.702800431565
2022-07-14,40927.44988972805
2022-07-15,40853.36403785739
2022-07-18,40716.32420271
2022-07-19,40420.29264747881
2022-07-20,41066.96141354362
2022-07-21,41235.59548281662
2022-07-22,41010.50922476438
2022-07-25,41010.855174055156
2022-07-26,41315.03056675023
2022-07-27,41715.92891425761
2022-07-28,42219.183744010414
2022-07-29,42203.95313918066
2022-08-01,43628.03619061974
2022-08-02,44112.139948592645
2022-08-03,44508.77692142925
2022-08-04,45484.32193618507
2022-08-05,45292.539531304545
2022-08-08,45390.374824675535
2022-08-09,44959.80515660203
2022-08-10,44704.98506965379
2022-08-11,44941.47485878844
2022-08-12,45215.66616396408
2022-08-15,45774.37326103513
2022-08-16,45532.25522800114
2022-08-17,45515.82626138419
2022-08-18,45358.588376225685
2022-08-19,45030.76993463015
2022-08-22,44512.538571383244
2022-08-23,44783.30947545457
2022-08-24,45436.40557071685
2022-08-25,45586.01276853998
2022-08-26,45716.807189096566
2022-08-29,45437.09787706661
2022-08-30,46802.052176879384
2022-08-31,46207.90345888999
2022-09-05,45559.22105400946
2022-09-06,45741.5159918129
2022-09-07,44124.32204249041
2022-09-08,43174.930534223975
2022-09-09,43513.55561752293
2022-09-12,43590.12109050234
2022-09-13,43440.96587440104
2022-09-14,43131.12323406214
2022-09-15,43224.57809634119
2022-09-16,43216.35765239742
2022-09-19,42285.65795148034
2022-09-20,42683.58926157458
2022-09-21,42356.05786421477
2022-09-22,42124.92113254848
2022-09-23,41243.48465474566
2022-09-26,40276.9911949037
2022-09-27,40142.21499301875
2022-09-28,40251.643590740336
2022-09-29,39776.20241249643
2022-09-30,39615.73351949989
2022-10-03,37679.24003823818
2022-10-04,37705.701390695904
2022-10-05,38155.151376416085
2022-10-06,37194.42114524165
2022-10-07,35160.297838193765
2022-10-10,34698.07905070923
2022-10-11,32924.21741582839
2022-10-12,34324.30111541269
2022-10-13,35756.101282803924
2022-10-14,36509.14126392283
2022-10-17,35735.478961857014
2022-10-18,36304.39419287279
2022-10-19,36412.88146003237
2022-10-20,36742.79500999587
2022-10-21,35676.132987179895
2022-10-24,34906.245125821086
2022-10-25,35967.28371148415
2022-10-26,36076.766522546255
2022-10-27,37549.96180941199
2022-10-28,37762.594726779425
2022-10-31,38619.68659521467
2022-11-01,39183.55468140133
2022-11-02,38528.48174562879
2022-11-03,38230.928028115384
2022-11-04,37994.371675181676
2022-11-07,37476.966489226674
2022-11-08,38167.21954034843
2022-11-09,38928.7832584965
2022-11-10,37697.95741995367
2022-11-11,38943.528737346496
2022-11-14,38674.5895638308
2022-11-15,37814.80588963285
2022-11-16,38744.72131421953
2022-11-17,39401.66042030274
2022-11-18,39372.94129248247
2022-11-21,38656.29897819948
2022-11-22,38255.504822612886
2022-11-23,36846.1631969346
2022-11-24,36828.39863945039
2022-11-25,36289.78251197919
2022-11-28,37811.34784057373
2022-11-29,39087.336476216165
2022-11-30,39539.431324374076
2022-12-01,38908.95417764098
2022-12-02,41296.57443832705
2022-12-05,41430.71505251802
2022-12-06,39009.30029273633
2022-12-07,38473.980386665826
2022-12-08,38264.004487830425
2022-12-09,38438.35346047663
2022-12-12,37886.40271951258
2022-12-13,38475.82932519913
2022-12-14,38660.328811918895
2022-12-15,39083.35869006442
2022-12-16,39066.26771173801
2022-12-19,38789.82339114017
2022-12-20,38568.854090375404
2022-12-21,38422.52350141212
2022-12-22,38712.37209167646
2022-12-23,38627.206419572874
2022-12-26,38084.26031875734
2022-12-27,38480.77390283375
2022-12-28,39126.84727096754
2022-12-29,39041.23909101006
2022-12-30,38618.88054691715
2023-01-03,40132.059473867936
2023-01-04,40195.86635912164
2023-01-05,40623.347176562056
2023-01-06,40773.99423095231
2023-01-09,41694.52192190524
2023-01-10,41760.89947878654
2023-01-11,41140.718919969535
2023-01-12,41058.759292196875
2023-01-13,41456.51944673627
2023-01-16,42527.40036413544
2023-01-17,43469.28830641323
2023-01-18,43725.87358312443
2023-01-19,44871.39455224828
2023-01-27,44568.27882857868
2023-01-30,43409.83665471394
2023-01-31,44326.62014248088
2023-02-01,42735.204374385175
2023-02-02,43287.60042522134
2023-02-03,43974.241594738676
2023-02-06,45373.652867070734
2023-02-07,43738.95257354108
2023-02-08,44688.46275505347
2023-02-09,44120.19324326469
2023-02-10,44373.66610843144
2023-02-13,44213.56391806556
2023-02-14,43689.64678307365
2023-02-15,44019.4859684892
2023-02-16,44140.96006568718
2023-02-17,44422.23511328658
2023-02-20,45120.70014279821
2023-02-21,44988.94187716181
2023-02-22,44190.09847761242
2023-02-23,44405.57825183258
2023-02-24,44137.85897566084
2023-02-27,43705.62832085172
2023-02-28,43851.44484736458
2023-03-01,44125.9715403167
2023-03-02,44205.158362421855
2023-03-03,43339.89654190334
2023-03-06,43478.906872560525
2023-03-07,44020.70326373243
2023-03-08,44363.323967092954
2023-03-09,44626.25747072636
2023-03-10,44182.15729064196
2023-03-13,43823.49828800812
2023-03-14,43389.06116364676
2023-03-15,43956.51910481389
2023-03-16,43607.38680068543
2023-03-17,42967.61432424714
2023-03-20,41385.6810982769
2023-03-21,41892.73466743884
2023-03-22,42829.53654285533
2023-03-23,43379.02754656809
2023-03-24,42798.20744058008
2023-03-27,43564.68076666773
2023-03-28,43928.26866134611
2023-03-29,44191.07875162632
2023-03-30,44293.848743375755
2023-03-31,43951.13668803351
2023-04-03,44576.33943848571
2023-04-04,44308.19605797608
2023-04-05,44323.73014073558
2023-04-06,44022.646701361344
2023-04-07,43582.03945355885
2023-04-10,43150.44792625266
2023-04-11,42911.80965553899
2023-04-12,42948.49056897154
2023-04-13,42930.30963173928
2023-04-14,42762.71677799638
2023-04-17,42892.91738171548
2023-04-18,42661.27195363818
2023-04-19,42721.45934455623
2023-04-20,42685.45503443024
2023-04-21,42328.81998540286
2023-04-24,42506.255531844006
2023-04-25,42519.241862881994
2023-04-26,43022.70304953511
2023-04-27,43177.402556881294
2023-04-28,43327.43403912672
2023-05-04,42576.07750452195
2023-05-05,42861.685245771594
2023-05-08,44147.14853711167
2023-05-09,43988.60576428775
2023-05-10,43929.468517754576
2023-05-11,43605.3279368832
2023-05-12,44221.611991876365
2023-05-15,43870.46847570844
2023-05-16,44142.539666962846
2023-05-17,44044.00764287755
2023-05-18,44804.52360216419
2023-05-19,44557.828124900836
2023-05-22,44275.20820851713
2023-05-23,44073.08569003269
2023-05-24,43883.39701948402
2023-05-25,44079.33532907055
2023-05-26,43677.77950290356
2023-05-29,44180.08900136452
2023-05-30,44625.890185003016
2023-05-31,44454.821516517
2023-06-01,44443.504736933966
2023-06-02,45197.79421587917
2023-06-05,46199.8937898645
