Date,Predicted_Price_Daily
2026-10-10,1299.8618470907768
2026-10-11,1300.9280369788194
2026-10-12,1301.9565071402994
2026-10-13,1302.9510417549045
2026-10-14,1303.9153029320096
2026-10-15,1304.8522203591147
2026-10-16,1305.7637471612197
2026-10-17,1306.6508599008248
2026-10-18,1307.5138027185549
2026-10-19,1308.352819755035
2026-10-20,1309.1670565180775
2026-10-21,1309.9560247264326
2026-10-22,1310.7191140285377
2026-10-23,1311.4549816509552
2026-10-24,1312.1631393124353
2026-10-25,1312.8422442395402
2026-10-26,1313.4914419400827
2026-10-27,1314.1098779218753
2026-10-28,1314.6963314817929
2026-10-29,1315.2503143385854
2026-10-30,1315.7704837188155
2026-10-31,1316.256351341233
2026-11-01,1316.256351341233
2026-11-02,1314.9977712602765
2026-11-03,1314.6274968433825
2026-11-04,1314.789571059301
2026-11-05,1315.2409519158446
2026-11-06,1315.8264880458255
2026-11-07,1316.4554812070564
2026-11-08,1317.0789812042249
2026-11-09,1317.6734284670183
2026-11-10,1318.2304001438742
2026-11-11,1318.7481872504177
2026-11-12,1319.2282546303989
2026-11-13,1319.6734099010048
2026-11-14,1320.0858503278607
2026-11-15,1320.4674069656542
2026-11-16,1320.8189343065726
2026-11-17,1321.1412868428035
2026-11-18,1321.4345866446595
2026-11-19,1321.6982233605781
2026-11-20,1321.9320749202466
2026-11-21,1322.135164761165
2026-11-22,1322.3070046020835
2026-11-23,1322.446617880502
2026-11-24,1322.5531501042328
2026-11-25,1322.6258688514013
2026-11-26,1322.6637975595072
2026-11-27,1322.6664479473009
2026-11-28,1322.6327213819693
2026-11-29,1322.5620075119502
2026-11-30,1322.4535739153687
2026-12-01,1322.4535739153687
2026-12-02,1321.1819794074854
2026-12-03,1320.9470059933524
2026-12-04,1321.3337366807816
2026-12-05,1322.0589683447733
2026-12-06,1322.9422810634526
2026-12-07,1323.8774736649445
2026-12-08,1324.8074172429988
2026-12-09,1325.704645977303
2026-12-10,1326.5593942428573
2026-12-11,1327.3695868443492
2026-12-12,1328.1374210474034
2026-12-13,1328.8661927504577
2026-12-14,1329.5587095706994
2026-12-15,1330.2174129143789
2026-12-16,1330.8437676252456
2026-12-17,1331.4387502657999
2026-12-18,1332.0024829063543
2026-12-19,1332.535087617221
2026-12-20,1333.0360761171503
2026-12-21,1333.504960124892
2026-12-22,1333.941129288884
2026-12-23,1334.3434849763132
2026-12-24,1334.7116609762425
2026-12-25,1335.0448027964842
2026-12-26,1335.3419338745387
2026-12-27,1335.602443858843
2026-12-28,1335.8254782572096
2026-12-29,1336.0104267180764
2026-12-30,1336.1568009601933
2026-12-31,1336.263868561685
2027-01-01,1336.263868561685
2027-01-02,1335.0039373605705
2027-01-03,1334.7057981516434
2027-01-04,1334.9837087474039
2027-01-05,1335.5739972728518
2027-01-06,1336.3078404857997
2027-01-07,1337.0861172924976
2027-01-08,1337.8546284741956
2027-01-09,1338.5876171949562
2027-01-10,1339.2751957594667
2027-01-11,1339.9157772536646
2027-01-12,1340.5111927322375
2027-01-13,1341.064249812373
2027-01-14,1341.578122322196
2027-01-15,1342.0546413163938
2027-01-16,1342.4955157793418
2027-01-17,1342.9017222735397
2027-01-18,1343.2733828693001
2027-01-19,1343.6108637775606
2027-01-20,1343.9135546467585
2027-01-21,1344.181211336269
2027-01-22,1344.4129793539043
2027-01-23,1344.6086145590398
2027-01-24,1344.767018318863
2027-01-25,1344.8878244224359
2027-01-26,1344.9704225181963
2027-01-27,1345.0138360436442
2027-01-28,1345.0176987878422
2027-01-29,1344.9816445398526
2027-01-30,1344.9046967371755
2027-01-31,1344.786855379811
2027-02-01,1344.786855379811
2027-02-02,1345.0472927054632
2027-02-03,1346.3145659686152
2027-02-04,1348.18498864583
2027-02-05,1350.382193549607
2027-02-06,1352.729789078384
2027-02-07,1355.1229168337238
2027-02-08,1357.5048141203133
2027-02-09,1359.8482592584655
2027-02-10,1362.1427542013053
2027-02-11,1364.3865899644572
2027-02-12,1366.5818417432345
2027-02-13,1368.7315612954492
2027-02-14,1370.8391665898512
2027-02-15,1372.9067328217534
2027-02-16,1374.9363351864679
2027-02-17,1376.928950246495
2027-02-18,1378.8851883533973
2027-02-19,1380.8051715774868
2027-02-20,1382.6885337078265
2027-02-21,1384.5351526741038
2027-02-22,1386.3445401950682
2027-02-23,1388.115841778533
2027-02-24,1389.848935354185
2027-02-25,1391.5427222892122
2027-02-26,1393.197080513302
2027-02-27,1394.811033463954
2027-02-28,1396.384459070856
2027-03-01,1396.384459070856
2027-03-02,1394.0426883739544
2027-03-03,1392.1639303723655
2027-03-04,1390.5547036207763
2027-03-05,1389.0819514785621
2027-03-06,1387.6593702347855
2027-03-07,1386.235568287884
2027-03-08,1384.7818591144198
2027-03-09,1383.2842046284557
2027-03-10,1381.7366233846792
2027-03-11,1380.13813882059
2027-03-12,1378.4892392174384
2027-03-13,1376.7918777002244
2027-03-14,1375.0473970423852
2027-03-15,1373.2571400173586
2027-03-16,1371.4223273282696
2027-03-17,1369.5435693266804
2027-03-18,1367.6211101532163
2027-03-19,1365.6555601594396
2027-03-20,1363.6465531344131
2027-03-21,1361.594455289074
2027-03-22,1359.4990224827973
2027-03-23,1357.3602547155833
2027-03-24,1355.1779078468066
2027-03-25,1352.95210394678
2027-03-26,1350.6827209451908
2027-03-27,1348.3698809123518
2027-03-28,1346.0134617779502
2027-03-29,1343.613463541986
2027-03-30,1341.170252415397
2027-03-31,1338.6834621872454
2027-04-01,1338.6834621872454
2027-04-02,1334.9547659935508
2027-04-03,1332.8557084717313
2027-04-04,1331.7380962624118
2027-04-05,1331.1591803421547
2027-04-06,1330.8361237968977
2027-04-07,1330.6013240875782
2027-04-08,1330.3646933235711
2027-04-09,1330.0832627548766
2027-04-10,1329.7411632408696
2027-04-11,1329.336197515925
2027-04-12,1328.8723939003555
2027-04-13,1328.3552455582235
2027-04-14,1327.7902456535915
2027-04-15,1327.1822769989594
2027-04-16,1326.53439135214
2027-04-17,1325.8486639084454
2027-04-18,1325.1265595116258
2027-04-19,1324.3686885132438
2027-04-20,1323.5752950539243
2027-04-21,1322.7458908524172
2027-04-22,1321.8802317680977
2027-04-23,1320.9777074494032
2027-04-24,1320.0379516853961
2027-04-25,1319.060109983889
2027-04-26,1318.043449923007
2027-04-27,1316.9876052918125
2027-04-28,1315.8918436684305
2027-04-29,1314.755676771611
2027-04-30,1313.5784942497914
2027-05-01,1313.5784942497914
2027-05-02,1311.2631982471914
2027-05-03,1310.2721209945914
2027-05-04,1310.0774304607414
2027-05-05,1310.3187750831416
2027-05-06,1310.7671509555416
2027-05-07,1311.2877924529416
2027-05-08,1311.8088001612791
2027-05-09,1312.2962385336791
2027-05-10,1312.737534327954
2027-05-11,1313.1311006300416
2027-05-12,1313.479745057129
2027-05-13,1313.7878621404668
2027-05-14,1314.0593581300543
2027-05-15,1314.2975289243293
2027-05-16,1314.5044497186043
2027-05-17,1314.6812191456918
2027-05-18,1314.8285696274668
2027-05-19,1314.9467453045543
2027-05-20,1315.035379966017
2027-05-21,1315.093863260292
2027-05-22,1315.1214627655045
2027-05-23,1315.117568130092
2027-05-24,1315.081080721242
2027-05-25,1315.011390187392
2027-05-26,1314.907519966042
2027-05-27,1314.768737635317
2027-05-28,1314.5941887030297
2027-05-29,1314.3831407473047
2027-05-30,1314.1347392759546
2027-05-31,1313.8486180780421
2027-06-01,1313.8486180780421
2027-06-02,1313.0878765172529
2027-06-03,1313.4190539017761
2027-06-04,1314.4057488644244
2027-06-05,1315.7503539833226
2027-06-06,1317.2632940631586
2027-06-07,1318.8333630492443
2027-06-08,1320.40099062908
2027-06-09,1321.9378564901658
2027-06-10,1323.4334625856266
2027-06-11,1324.8862220013998
2027-06-12,1326.2985761437355
2027-06-13,1327.6734547001338
2027-06-14,1329.014397709657
2027-06-15,1330.3233582973053
2027-06-16,1331.6021675177662
2027-06-17,1332.851679863227
2027-06-18,1334.0723836149377
2027-06-19,1335.2637904916485
2027-06-20,1336.4259004933592
2027-06-21,1337.5578591278825
2027-06-22,1338.6588119030307
2027-06-23,1339.728270537554
2027-06-24,1340.7652584689522
2027-06-25,1341.7687991347257
2027-06-26,1342.738160112999
2027-06-27,1343.6726089818972
2027-06-28,1344.571291249233
2027-06-29,1345.4332303525061
2027-06-30,1346.257938010467
2027-07-01,1346.257938010467
2027-07-02,1345.6202084214276
2027-07-03,1345.7437093011383
2027-07-04,1346.3208234620993
2027-07-05,1347.1412237558725
2027-07-06,1348.0701445574582
2027-07-07,1349.027873952794
2027-07-08,1349.9705886996921
2027-07-09,1350.8776589153406
2027-07-10,1351.7407838184888
2027-07-11,1352.5583764950745
2027-07-12,1353.3315355779102
2027-07-13,1354.062946613871
2027-07-14,1354.754318587332
2027-07-15,1355.4073604826676
2027-07-16,1356.0235371436283
2027-07-17,1356.603336851464
2027-07-18,1357.1467596061748
2027-07-19,1357.6540495483857
2027-07-20,1358.1247183968464
2027-07-21,1358.5582778703072
2027-07-22,1358.9543617578304
2027-07-23,1359.312237637541
2027-07-24,1359.6314172281895
2027-07-25,1359.9114122485253
2027-07-26,1360.151368206361
2027-07-27,1360.3511630313842
2027-07-28,1360.5099422314074
2027-07-29,1360.6274616658059
2027-07-30,1360.7033551236416
2027-07-31,1360.7368901830398
2027-08-01,1360.7368901830398
2027-08-02,1358.8598704746141
2027-08-03,1357.9220597505637
2027-08-04,1357.5454062530755
2027-08-05,1357.4716092008998
2027-08-06,1357.5345308987244
2027-08-07,1357.6354164637362
2027-08-08,1357.7203108178105
2027-08-09,1357.76345712501
2027-08-10,1357.7546014790844
2027-08-11,1357.6919128253462
2027-08-12,1357.5773442887958
2027-08-13,1357.4140696975576
2027-08-14,1357.205262879757
2027-08-15,1356.9529990307065
2027-08-16,1356.6595974863433
2027-08-17,1356.3257906685426
2027-08-18,1355.9524330694921
2027-08-19,1355.539890900129
2027-08-20,1355.0879200198283
2027-08-21,1354.5963983582778
2027-08-22,1354.0649597045397
2027-08-23,1353.493359917989
2027-08-24,1352.880866576751
2027-08-25,1352.2273576105129
2027-08-26,1351.5322226677122
2027-08-27,1350.7950955374117
2027-08-28,1350.015732078986
2027-08-29,1349.1937660814979
2027-08-30,1348.3287092636974
2027-08-31,1347.4206836958967
2027-09-01,1347.4206836958967
2027-09-02,1344.7010693074874
2027-09-03,1343.1883640987653
2027-09-04,1342.400146194731
2027-09-05,1342.0064595406964
2027-09-06,1341.7964887069745
2027-09-07,1341.6449895529402
2027-09-08,1341.4842130551556
2027-09-09,1341.2818105808087
2027-09-10,1341.0252088877119
2027-09-11,1340.7128210618023
2027-09-12,1340.3468443687054
2027-09-13,1339.9316733396709
2027-09-14,1339.4710921543865
2027-09-15,1338.9685187816021
2027-09-16,1338.4259063463176
2027-09-17,1337.8452079735332
2027-09-18,1337.2270340148114
2027-09-19,1336.5716286107768
2027-09-20,1335.879235902055
2027-09-21,1335.1492455370828
2027-09-22,1334.3815354455485
2027-09-23,1333.5756173462016
2027-09-24,1332.730758817167
2027-09-25,1331.8464715771952
2027-09-26,1330.9221452747233
2027-09-27,1329.9572916285013
2027-09-28,1328.9516664979044
2027-09-29,1327.9044153907448
2027-09-30,1326.8154162367105
2027-10-01,1326.8154162367105
2027-10-02,1325.393230177193
2027-10-03,1325.2566886489253
2027-10-04,1325.8926080581577
2027-10-05,1326.950768678328
2027-10-06,1328.2083921891228
2027-10-07,1329.5332764421053
2027-10-08,1330.8547427263377
2027-10-09,1332.1394658465076
2027-10-10,1333.3745063494903
2027-10-11,1334.5585214618477
2027-10-12,1335.6939525898301
2027-10-13,1336.785316335
2027-10-14,1337.83615273642
2027-10-15,1338.850123903465
2027-10-16,1339.8293050314473
2027-10-17,1340.7749168234925
2027-10-18,1341.687691701475
2027-10-19,1342.5679958763324
2027-10-20,1343.4155852074398
2027-10-21,1344.2298493432347
2027-10-22,1345.0103000024674
2027-10-23,1345.7564489038873
2027-10-24,1346.4670753443697
2027-10-25,1347.1419351832897
2027-10-26,1347.7799297878346
2027-10-27,1348.3805708767545
2027-10-28,1348.943248098487
2027-10-29,1349.466984890532
2027-10-30,1349.951415041952
2027-10-31,1350.3959282011845
2027-11-01,1350.3959282011845
2027-11-02,1349.0576694449828
2027-11-03,1348.5717056106564
2027-11-04,1348.5945308388298
2027-11-05,1348.8910377076281
2027-11-06,1349.3108355920515
2027-11-07,1349.764813163975
2027-11-08,1350.204020228086
2027-11-09,1350.6053854953218
2027-11-10,1350.9595095516202
2027-11-11,1351.2648054829187
2027-11-12,1351.522738132967
2027-11-13,1351.7362371892655
2027-11-14,1351.907744058064
2027-11-15,1352.03908979405
2027-11-16,1352.1319833815983
2027-11-17,1352.1872793128966
2027-11-18,1352.2052217285702
2027-11-19,1352.185932698931
2027-11-20,1352.1291680833544
2027-11-21,1352.0346837412153
2027-11-22,1351.901747250639
2027-11-23,1351.7301144709998
2027-11-24,1351.5191750507356
2027-11-25,1351.2683186382842
2027-11-26,1350.977056952395
2027-11-27,1350.645023782131
2027-11-28,1350.2716087759293
2027-11-29,1349.8563236525404
2027-11-30,1349.3989242713387
2027-12-01,1349.3989242713387
2027-12-02,1347.9425221164174
2027-12-03,1347.5732781646211
2027-12-04,1347.8557676112625
2027-12-05,1348.4922609641537
2027-12-06,1349.291840254545
2027-12-07,1350.1414683730611
2027-12-08,1350.979743952515
2027-12-09,1351.7774921882187
2027-12-10,1352.5232384707974
2027-12-11,1353.2149076049386
2027-12-12,1353.855063067205
2027-12-13,1354.4472448966587
2027-12-14,1354.9949931323624
2027-12-15,1355.5009933211911
2027-12-16,1355.9673206584575
2027-12-17,1356.3954399879112
2027-12-18,1356.7858395908024
2027-12-19,1357.1390077483811
2027-12-20,1357.4548223903348
2027-12-21,1357.7326731651012
2027-12-22,1357.9724380023674
2027-12-23,1358.1736286208836
2027-12-24,1358.3356346690873
2027-12-25,1358.4579678657287
2027-12-26,1358.5401399295574
2027-12-27,1358.5812963683861
2027-12-28,1358.5815592525273
2027-12-29,1358.5400740897935
2027-12-30,1358.4564746692474
2027-12-31,1358.3305168502636
2028-01-01,1358.3305168502636
2028-01-02,1356.4797838235631
2028-01-03,1355.614036148425
2028-01-04,1355.3375218717244
2028-01-05,1355.3794890403365
2028-01-06,1355.5661095292608
2028-01-07,1355.7944780650603
2028-01-08,1356.0079540227346
2028-01-09,1356.179681933534
2028-01-10,1356.299041680271
2028-01-11,1356.3643242785704
2028-01-12,1356.37736078312
2028-01-13,1356.341691232982
2028-01-14,1356.2603673859687
2028-01-15,1356.1358306483307
2028-01-16,1355.970400356005
2028-01-17,1355.7649310011795
2028-01-18,1355.520399146354
2028-01-19,1355.2369268618409
2028-01-20,1354.9143920773279
2028-01-21,1354.552794792815
2028-01-22,1354.1515246567392
2028-01-23,1353.7103375284762
2028-01-24,1353.2287451267757
2028-01-25,1352.7062591703875
2028-01-26,1352.142391378062
2028-01-27,1351.5370196794863
2028-01-28,1350.8892895824733
2028-01-29,1350.1993231573354
2028-01-30,1349.4665100525096
2028-01-31,1348.6907281976842
2028-02-01,1348.6907281976842
2028-02-02,1345.9194655982024
2028-02-03,1344.3187352252828
2028-02-04,1343.420031219551
2028-02-05,1342.903651432569
2028-02-06,1342.5646398096496
2028-02-07,1342.2814143195426
2028-02-08,1341.9881790638108
2028-02-09,1341.6534399018287
2028-02-10,1341.264989802347
2028-02-11,1340.8208756403649
2028-02-12,1340.3239050330706
2028-02-13,1339.777618019526
2028-02-14,1339.1861649903567
2028-02-15,1338.5525977033749
2028-02-16,1337.8791134242053
2028-02-17,1337.1671769965985
2028-02-18,1336.417520842429
2028-02-19,1335.6306332429472
2028-02-20,1334.8063921278401
2028-02-21,1333.9444312861708
2028-02-22,1333.0445065773138
2028-02-23,1332.106007649707
2028-02-24,1331.1285682924124
2028-02-25,1330.1114560835556
2028-02-26,1329.0540606715736
2028-02-27,1327.9562599861542
2028-02-28,1326.8171995351097
2028-02-29,1325.6366351778154
2028-03-01,1325.6366351778154
2028-03-02,1323.769911636716
2028-03-03,1323.2145894628043
2028-03-04,1323.4472311560799
2028-03-05,1324.1111472634182
2028-03-06,1324.9786766520062
2028-03-07,1325.9152978374696
2028-03-08,1326.8494776166826
2028-03-09,1327.7465480208957
2028-03-10,1328.594057878234
2028-03-11,1329.3901761340096
2028-03-12,1330.1377104054104
2028-03-13,1330.8409331533735
2028-03-14,1331.5041168388368
2028-03-15,1332.1301911493
2028-03-16,1332.721841631638
2028-03-17,1333.2801669186638
2028-03-18,1333.8057773619394
2028-03-19,1334.2992833130277
2028-03-20,1334.7601964906783
2028-03-21,1335.1880286136416
2028-03-22,1335.5824134709796
2028-03-23,1335.9426186408177
2028-03-24,1336.2677896309685
2028-03-25,1336.5570719492441
2028-03-26,1336.81022145502
2028-03-27,1337.025895374858
2028-03-28,1337.203727497821
2028-03-29,1337.3427412614094
2028-03-30,1337.44281459531
2028-03-31,1337.5030930073358
2028-04-01,1337.5230882162364
2028-04-02,1337.5021898704497
2028-04-03,1337.4400317590378
2028-04-04,1337.3362476710636
2028-04-05,1337.1904713955892
2028-04-06,1337.0020925810522
2028-04-07,1336.771355368078
2028-04-08,1336.4975273347911
2028-04-09,1336.180608481192
2028-04-10,1335.820354666655
